12694	262	12691	PermanentDentition
12695	262	12691	PermanentDentition
12696	262	12691	PermanentDentition
12697	262	12691	PermanentDentition
12698	262	12691	PermanentDentition
12699	262	12691	PermanentDentition
12700	262	12691	PermanentDentition
12701	262	12691	PermanentDentition
12702	262	12691	PermanentDentition
12703	262	12691	PermanentDentition
12704	262	12691	PermanentDentition
12705	262	12691	PermanentDentition
12706	262	12691	PermanentDentition
12707	262	12691	PermanentDentition
12708	262	12691	PermanentDentition
12709	262	12691	PermanentDentition
12710	262	12691	PermanentDentition
12711	262	12691	PermanentDentition
12712	262	12691	PermanentDentition
12713	262	12691	PermanentDentition
12714	262	12691	PermanentDentition
12715	262	12691	PermanentDentition
12716	262	12691	PermanentDentition
12717	262	12691	PermanentDentition
12718	262	12691	PermanentDentition
12719	262	12691	PermanentDentition
12720	262	12691	PermanentDentition
12721	262	12691	PermanentDentition
12722	262	12691	PermanentDentition
12723	262	12691	PermanentDentition
12724	262	12691	PermanentDentition
12725	262	12691	PermanentDentition
12726	262	12691	PermanentDentition
12727	262	12691	PermanentDentition
12728	262	12691	PermanentDentition
12729	262	12691	PermanentDentition
12730	262	12691	PermanentDentition
12731	262	12691	PermanentDentition
12732	262	12691	PermanentDentition
12733	262	12691	PermanentDentition
12734	262	12691	PermanentDentition
12735	262	12691	PermanentDentition
12737	262	12736	PrimaryDentition
12738	262	12736	PrimaryDentition
12739	262	12736	PrimaryDentition
12740	262	12736	PrimaryDentition
12741	262	12736	PrimaryDentition
12742	262	12736	PrimaryDentition
12743	262	12736	PrimaryDentition
12744	262	12736	PrimaryDentition
12745	262	12736	PrimaryDentition
12746	262	12736	PrimaryDentition
12747	262	12736	PrimaryDentition
12748	262	12736	PrimaryDentition
12749	262	12736	PrimaryDentition
12750	262	12736	PrimaryDentition
12751	262	12736	PrimaryDentition
12752	262	12736	PrimaryDentition
12753	262	12736	PrimaryDentition
12754	262	12736	PrimaryDentition
12755	262	12736	PrimaryDentition
12756	262	12736	PrimaryDentition
12758	262	12757	SupernumeraryTooth
12759	262	12757	SupernumeraryTooth
12760	262	12757	SupernumeraryTooth
12761	262	12757	SupernumeraryTooth
12762	262	12757	SupernumeraryTooth
12763	262	12757	SupernumeraryTooth
12764	262	12757	SupernumeraryTooth
12765	262	12757	SupernumeraryTooth
12766	262	12757	SupernumeraryTooth
12767	262	12757	SupernumeraryTooth
12768	262	12757	SupernumeraryTooth
12769	262	12757	SupernumeraryTooth
12770	262	12757	SupernumeraryTooth
12771	262	12757	SupernumeraryTooth
12772	262	12757	SupernumeraryTooth
12773	262	12757	SupernumeraryTooth
12774	262	12757	SupernumeraryTooth
12775	262	12757	SupernumeraryTooth
12776	262	12757	SupernumeraryTooth
12777	262	12757	SupernumeraryTooth
12778	262	12757	SupernumeraryTooth
12779	262	12757	SupernumeraryTooth
12780	262	12757	SupernumeraryTooth
12781	262	12757	SupernumeraryTooth
12782	262	12757	SupernumeraryTooth
12783	262	12757	SupernumeraryTooth
12784	262	12757	SupernumeraryTooth
12785	262	12757	SupernumeraryTooth
12786	262	12757	SupernumeraryTooth
12787	262	12757	SupernumeraryTooth
12788	262	12757	SupernumeraryTooth
12789	262	12757	SupernumeraryTooth
12790	262	12757	SupernumeraryTooth
12791	262	12757	SupernumeraryTooth
12792	262	12757	SupernumeraryTooth
12793	262	12757	SupernumeraryTooth
12794	262	12757	SupernumeraryTooth
12795	262	12757	SupernumeraryTooth
12796	262	12757	SupernumeraryTooth
12797	262	12757	SupernumeraryTooth
12798	262	12757	SupernumeraryTooth
12799	262	12757	SupernumeraryTooth
12800	262	12757	SupernumeraryTooth
12801	262	12757	SupernumeraryTooth
12802	262	12757	SupernumeraryTooth
12803	262	12757	SupernumeraryTooth
12804	262	12757	SupernumeraryTooth
12805	262	12757	SupernumeraryTooth
12806	262	12757	SupernumeraryTooth
12807	262	12757	SupernumeraryTooth
12808	262	12757	SupernumeraryTooth
12809	262	12757	SupernumeraryTooth
12810	263	\N	true
12811	263	\N	true
12812	264	12811	_AuthorizedReceiverParticipationFunction
12813	264	12811	_AuthorizedReceiverParticipationFunction
12814	264	12811	_AuthorizedReceiverParticipationFunction
12815	264	12811	_AuthorizedReceiverParticipationFunction
12811	264	12810	_AuthorizedParticipationFunction
12816	263	\N	true
12817	264	12816	_ConsenterParticipationFunction
12818	264	12816	_ConsenterParticipationFunction
12819	264	12816	_ConsenterParticipationFunction
12820	264	12816	_ConsenterParticipationFunction
12821	264	12816	_ConsenterParticipationFunction
12816	264	12810	_AuthorizedParticipationFunction
12822	263	\N	true
12823	264	12822	_OverriderParticipationFunction
12824	264	12822	_OverriderParticipationFunction
12822	264	12810	_AuthorizedParticipationFunction
12825	263	\N	true
12826	263	\N	true
12827	264	12826	_PayorParticipationFunction
12828	264	12826	_PayorParticipationFunction
12829	264	12826	_PayorParticipationFunction
12830	264	12826	_PayorParticipationFunction
12831	264	12826	_PayorParticipationFunction
12832	264	12826	_PayorParticipationFunction
12826	264	12825	_CoverageParticipationFunction
12833	263	\N	true
12834	264	12833	_SponsorParticipationFunction
12835	264	12833	_SponsorParticipationFunction
12833	264	12825	_CoverageParticipationFunction
12836	263	\N	true
12837	264	12836	_UnderwriterParticipationFunction
12838	264	12836	_UnderwriterParticipationFunction
12839	264	12836	_UnderwriterParticipationFunction
12840	264	12836	_UnderwriterParticipationFunction
12841	264	12836	_UnderwriterParticipationFunction
12836	264	12825	_CoverageParticipationFunction
12881	265	\N	true
12882	265	\N	true
12883	265	\N	true
12884	266	12883	_RoleClassRelationshipFormal
12887	266	12886	ASSIGNED
12888	266	12886	ASSIGNED
12886	266	12885	AGNT
12890	266	12889	CON
12891	266	12889	CON
12889	266	12885	AGNT
12892	266	12885	AGNT
12885	266	12883	_RoleClassRelationshipFormal
12893	266	12883	_RoleClassRelationshipFormal
12895	266	12894	COVPTY
12897	266	12896	NAMED
12898	266	12896	NAMED
12899	266	12896	NAMED
12896	266	12894	COVPTY
12900	266	12894	COVPTY
12894	266	12883	_RoleClassRelationshipFormal
12901	266	12883	_RoleClassRelationshipFormal
12902	266	12883	_RoleClassRelationshipFormal
12904	266	12903	EMP
12903	266	12883	_RoleClassRelationshipFormal
12905	266	12883	_RoleClassRelationshipFormal
12907	266	12906	INVSBJ
12908	266	12906	INVSBJ
12906	266	12883	_RoleClassRelationshipFormal
12910	266	12909	LIC
12911	266	12909	LIC
12909	266	12883	_RoleClassRelationshipFormal
12912	266	12883	_RoleClassRelationshipFormal
12913	266	12883	_RoleClassRelationshipFormal
12914	266	12883	_RoleClassRelationshipFormal
12915	266	12883	_RoleClassRelationshipFormal
12916	266	12883	_RoleClassRelationshipFormal
12917	266	12883	_RoleClassRelationshipFormal
12918	266	12883	_RoleClassRelationshipFormal
12919	266	12883	_RoleClassRelationshipFormal
12883	266	12882	_RoleClassMutualRelationship
12920	266	12882	_RoleClassMutualRelationship
12921	266	12882	_RoleClassMutualRelationship
12922	267	\N	retired
12922	266	12882	_RoleClassMutualRelationship
12882	266	12881	_RoleClassAssociative
12923	265	\N	true
12924	266	12923	_RoleClassPassive
12927	266	12926	CONC
12928	266	12926	CONC
12926	266	12925	ADJY
12925	266	12923	_RoleClassPassive
12929	266	12923	_RoleClassPassive
12930	266	12923	_RoleClassPassive
12931	266	12923	_RoleClassPassive
12933	266	12932	DST
12932	266	12923	_RoleClassPassive
12936	266	12935	SDLOC
12937	266	12935	SDLOC
12934	266	12923	_RoleClassPassive
12938	266	12923	_RoleClassPassive
12939	266	12923	_RoleClassPassive
12940	266	12923	_RoleClassPassive
12941	266	12923	_RoleClassPassive
12943	266	12942	MANU
12942	266	12923	_RoleClassPassive
12944	266	12923	_RoleClassPassive
12945	266	12923	_RoleClassPassive
12946	266	12923	_RoleClassPassive
12947	266	12923	_RoleClassPassive
12948	266	12923	_RoleClassPassive
12949	266	12923	_RoleClassPassive
12923	266	12881	_RoleClassAssociative
12881	266	12880	ROL
12950	265	\N	true
12952	266	12951	EQUIV
12953	266	12951	EQUIV
12951	266	12950	_RoleClassOntological
12955	266	12954	GEN
12954	266	12950	_RoleClassOntological
12956	266	12950	_RoleClassOntological
12957	267	\N	retired
12957	268	\N	
12957	266	12950	_RoleClassOntological
12950	266	12880	ROL
12958	265	\N	true
12959	266	12958	_RoleClassPartitive
12961	266	12960	EXPAGTCAR
12962	266	12960	EXPAGTCAR
12960	266	12958	_RoleClassPartitive
12965	266	12964	ACTI
12966	266	12964	ACTI
12967	266	12964	ACTI
12964	266	12963	INGR
12968	266	12963	INGR
12969	266	12963	INGR
12970	266	12963	INGR
12971	266	12963	INGR
12973	266	12972	IACT
12974	266	12972	IACT
12975	266	12972	IACT
12976	266	12972	IACT
12972	266	12963	INGR
12977	266	12963	INGR
12963	266	12958	_RoleClassPartitive
12979	266	12978	LOCE
12978	266	12958	_RoleClassPartitive
12980	266	12958	_RoleClassPartitive
12982	266	12981	PART
12981	266	12958	_RoleClassPartitive
12984	266	12983	SPEC
12985	266	12983	SPEC
12983	266	12958	_RoleClassPartitive
12958	266	12880	ROL
12986	267	\N	retired
12987	267	\N	retired
12988	267	\N	retired
12989	267	\N	retired
12990	267	\N	retired
12991	267	\N	retired
12995	269	\N	retired
12996	269	\N	retired
12997	269	\N	retired
12998	270	\N	true
12999	271	12998	_GeneralAddressUse
13000	271	12998	_GeneralAddressUse
13002	271	13001	H
13003	271	13001	H
13001	271	12998	_GeneralAddressUse
13004	271	12998	_GeneralAddressUse
13005	271	12998	_GeneralAddressUse
13007	271	13006	WP
13008	271	13006	WP
13006	271	12998	_GeneralAddressUse
13009	270	\N	true
13010	271	13009	_PostalAddressUse
13011	271	13009	_PostalAddressUse
13012	270	\N	true
13013	271	13012	_TelecommunicationAddressUse
13014	271	13012	_TelecommunicationAddressUse
13015	271	13012	_TelecommunicationAddressUse
13016	271	13012	_TelecommunicationAddressUse
13017	272	\N	true
13018	273	13017	_QueryRequestLimit
13019	274	\N	true
13020	275	13019	_Conditional
13021	275	13019	_Conditional
13047	276	13046	ENT
13050	276	13049	NLIV
13051	276	13049	NLIV
13052	276	13049	NLIV
13049	276	13048	LIV
13053	276	13048	LIV
13048	276	13046	ENT
13055	276	13054	MAT
13056	276	13054	MAT
13059	276	13058	CONT
13058	276	13057	MMAT
13061	276	13060	DEV
13062	276	13060	DEV
13060	276	13057	MMAT
13057	276	13054	MAT
13054	276	13046	ENT
13064	276	13063	ORG
13066	276	13065	STATE
13065	276	13063	ORG
13063	276	13046	ENT
13068	276	13067	PLC
13069	276	13067	PLC
13070	276	13067	PLC
13071	276	13067	PLC
13067	276	13046	ENT
13072	276	13046	ENT
13075	277	13074	normal
13076	277	13074	normal
13077	277	13074	normal
13078	277	13074	normal
13079	277	13074	normal
13080	277	13074	normal
13081	277	13074	normal
13095	278	\N	true
13096	279	13095	_AcknowledgementDetailNotSupportedCode
13097	279	13095	_AcknowledgementDetailNotSupportedCode
13098	279	13095	_AcknowledgementDetailNotSupportedCode
13226	292	13220	2155-0
13099	279	13095	_AcknowledgementDetailNotSupportedCode
13100	279	13095	_AcknowledgementDetailNotSupportedCode
13101	279	13095	_AcknowledgementDetailNotSupportedCode
13108	279	13107	SYN
13110	279	13109	SYN105
13111	279	13109	SYN105
13112	279	13109	SYN105
13109	279	13107	SYN
13114	279	13113	SYN106
13115	279	13113	SYN106
13116	279	13113	SYN106
13113	279	13107	SYN
13118	279	13117	SYN108
13119	279	13117	SYN108
13117	279	13107	SYN
13120	279	13107	SYN
13121	279	13107	SYN
13122	279	13107	SYN
13130	280	\N	true
13132	281	13131	FUTURE
13133	281	13131	FUTURE
13134	281	13131	FUTURE
13131	281	13130	_ParticipationSubset
13136	281	13135	PAST
13137	281	13135	PAST
13138	281	13135	PAST
13135	281	13130	_ParticipationSubset
13139	281	13130	_ParticipationSubset
13144	282	\N	true
13145	283	13144	_ValueSetOperator
13146	283	13144	_ValueSetOperator
13151	284	13150	AC
13154	285	\N	true
13155	286	13154	_FontStyle
13156	286	13154	_FontStyle
13157	286	13154	_FontStyle
13158	286	13154	_FontStyle
13159	285	\N	true
13160	285	\N	true
13161	286	13160	_OrderedListStyle
13162	286	13160	_OrderedListStyle
13163	286	13160	_OrderedListStyle
13164	286	13160	_OrderedListStyle
13165	286	13160	_OrderedListStyle
13160	286	13159	_ListStyle
13166	285	\N	true
13167	286	13166	_UnorderedListStyle
13168	286	13166	_UnorderedListStyle
13169	286	13166	_UnorderedListStyle
13166	286	13159	_ListStyle
13170	285	\N	true
13171	286	13170	_TableRuleStyle
13172	286	13170	_TableRuleStyle
13173	286	13170	_TableRuleStyle
13174	286	13170	_TableRuleStyle
13176	287	13175	_Confidentiality
13177	287	13175	_Confidentiality
13178	287	13175	_Confidentiality
13179	287	13175	_Confidentiality
13180	287	13175	_Confidentiality
13181	287	13175	_Confidentiality
13182	288	\N	true
13182	289	\N	retired
13182	290	\N	
13183	289	\N	retired
13183	290	\N	
13183	287	13182	_ConfidentialityByAccessKind
13184	289	\N	retired
13184	290	\N	
13184	287	13182	_ConfidentialityByAccessKind
13185	289	\N	retired
13185	290	\N	
13185	287	13182	_ConfidentialityByAccessKind
13186	288	\N	true
13186	289	\N	retired
13186	290	\N	
13187	289	\N	retired
13187	290	\N	
13187	287	13186	_ConfidentialityByInfoType
13188	289	\N	retired
13188	290	\N	
13188	287	13186	_ConfidentialityByInfoType
13189	289	\N	retired
13189	290	\N	
13189	287	13186	_ConfidentialityByInfoType
13190	289	\N	retired
13190	290	\N	
13190	287	13186	_ConfidentialityByInfoType
13191	288	\N	true
13191	289	\N	retired
13191	290	\N	
13192	289	\N	retired
13192	290	\N	
13192	287	13191	_ConfidentialityModifiers
13193	289	\N	retired
13193	290	\N	
13193	287	13191	_ConfidentialityModifiers
13194	289	\N	retired
13194	290	\N	
13194	287	13191	_ConfidentialityModifiers
13196	291	13195	REL
13197	291	13195	REL
13198	291	13195	REL
13199	291	13195	REL
13200	291	13195	REL
13201	291	13195	REL
13202	291	13195	REL
13205	292	13204	2137-8
13206	292	13204	2137-8
13207	292	13204	2137-8
13208	292	13204	2137-8
13209	292	13204	2137-8
13210	292	13204	2137-8
13211	292	13204	2137-8
13212	292	13204	2137-8
13213	292	13204	2137-8
13204	292	13203	2135-2
13215	292	13214	2148-5
13216	292	13214	2148-5
13217	292	13214	2148-5
13218	292	13214	2148-5
13219	292	13214	2148-5
13214	292	13203	2135-2
13221	292	13220	2155-0
13222	292	13220	2155-0
13223	292	13220	2155-0
13224	292	13220	2155-0
13225	292	13220	2155-0
13227	292	13220	2155-0
13228	292	13220	2155-0
13220	292	13203	2135-2
13230	292	13229	2165-9
13231	292	13229	2165-9
13232	292	13229	2165-9
13233	292	13229	2165-9
13234	292	13229	2165-9
13235	292	13229	2165-9
13236	292	13229	2165-9
13237	292	13229	2165-9
13238	292	13229	2165-9
13239	292	13229	2165-9
13240	292	13229	2165-9
13229	292	13203	2135-2
13241	292	13203	2135-2
13242	292	13203	2135-2
13243	292	13203	2135-2
13244	292	13203	2135-2
13250	293	\N	true
13251	293	\N	true
13252	294	13251	_ActMoodPotential
13253	294	13251	_ActMoodPotential
13254	294	13251	_ActMoodPotential
13251	294	13250	_ActMoodCompletionTrack
13255	294	13250	_ActMoodCompletionTrack
13257	293	\N	true
13258	293	\N	true
13259	294	13258	_ActMoodActRequest
13260	294	13258	_ActMoodActRequest
13261	294	13258	_ActMoodActRequest
13258	294	13257	_ActMoodDesire
13263	294	13262	PRP
13262	294	13257	_ActMoodDesire
13257	294	13256	INT
13265	294	13264	PRMS
13264	294	13256	INT
13256	294	13250	_ActMoodCompletionTrack
13266	293	\N	true
13267	295	\N	deprecated
13267	296	\N	
13268	295	\N	deprecated
13268	296	\N	
13268	294	13267	CRT
13269	295	\N	retired
13269	294	13267	CRT
13270	295	\N	retired
13271	295	\N	retired
13271	294	13270	INT.CRT
13272	295	\N	retired
13272	294	13270	INT.CRT
13270	294	13267	CRT
13273	295	\N	retired
13273	294	13267	CRT
13267	294	13266	_ActMoodPredicate
13275	294	13274	EXPEC
13276	294	13274	EXPEC
13274	294	13266	_ActMoodPredicate
13277	294	13266	_ActMoodPredicate
15070	297	15069	unconfirmed
15071	297	15069	unconfirmed
15097	298	15096	product-use-error
15098	298	15096	product-use-error
15099	298	15096	product-use-error
15100	298	15096	product-use-error
15101	298	15096	product-use-error
15102	298	15096	product-use-error
15103	298	15096	product-use-error
15104	298	15096	product-use-error
15202	299	15201	unknown
15203	299	15201	unknown
15204	299	15201	unknown
15205	299	15201	unknown
15211	299	15210	error
15212	299	15210	error
15213	299	15210	error
15227	300	15226	pat
15228	300	15226	pat
15229	300	15226	pat
15230	300	15226	pat
15231	300	15226	pat
15232	300	15226	pat
15233	300	15226	pat
15234	300	15226	pat
15235	300	15226	pat
15236	300	15226	pat
15238	300	15237	prov
15239	300	15237	prov
15240	300	15237	prov
15241	300	15237	prov
15242	300	15237	prov
15243	300	15237	prov
15244	300	15237	prov
15248	300	15247	other
15249	300	15247	other
15250	300	15247	other
15251	300	15247	other
15252	300	15247	other
15253	300	15247	other
15254	300	15247	other
15255	300	15247	other
15256	300	15247	other
15257	300	15247	other
15433	301	15432	data-changed
15434	301	15432	data-changed
15435	301	15432	data-changed
15459	302	15458	cancelled
15523	303	15522	in-progress
15524	303	15522	in-progress
15525	303	15522	in-progress
15527	303	15526	achieved
15529	303	15528	not-achieved
15530	303	15528	not-achieved
15593	304	15592	history
15594	304	15592	history
15595	304	15592	history
15598	304	15597	search
15599	304	15597	search
15675	305	\N	true
15676	306	15675	type
15677	306	15675	type
15678	306	15675	type
15680	306	15679	therapeutic
15681	306	15679	therapeutic
15679	306	15675	type
15682	305	\N	true
15683	306	15682	endocrine
15684	306	15682	endocrine
15685	306	15682	endocrine
15686	306	15682	endocrine
15687	306	15682	endocrine
15855	307	15854	amended
15861	308	\N	true
15862	309	15861	question
15863	309	15861	question
15864	309	15861	question
15865	309	15861	question
15866	309	15861	question
15867	309	15861	question
15868	309	15861	question
15869	309	15861	question
15870	309	15861	question
